id;Imagine;Nume;Referinta;Categorie;Pret de baza;Pret final;Cantitate;Stare
11840;http://presta.redlinemultimedia.ro/img/p/1/4/3/1/2/14312.jpg;CABLU INCARCARE APPLE LIGHT 1.2M GREEN;F8J023BT04-GRN;Suport auto si Docking tablete;71.520000;85.11;100;1
1315;http://presta.redlinemultimedia.ro/img/p/2/4/7/5/0/24750.jpg;Casti Apple Earpods compatibil cu toate echipamentele cu port Lightning, suport IOS 10, culoare alb;MMTN2ZM/A;Casti PC;146.990000;174.92;100;1
1391;http://presta.redlinemultimedia.ro/img/p/2/4/7/0/9/24709.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Piele, Titan;MMYL2ZM/A;Huse telefoane;249.020000;296.33;100;1
1403;http://presta.redlinemultimedia.ro/img/p/2/6/1/8/9/26189.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Piele, Saddle Brown;MMYF2ZM/A;Huse telefoane;273.080000;324.97;100;1
1317;http://presta.redlinemultimedia.ro/img/p/2/6/7/6/9/26769.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Cocoa;MMT12ZM/A;Huse telefoane;190.080000;226.2;100;1
1325;http://presta.redlinemultimedia.ro/img/p/2/5/9/1/1/25911.jpg;Husa de protectie Apple pentru iPhone 6s, Silicon, Stone;MKY42ZM/A;Huse telefoane;139.350000;165.83;100;1
1333;http://presta.redlinemultimedia.ro/img/p/2/3/9/1/6/23916.jpg;Husa de protectie Apple pentru iPhone 6s, Silicon, White;MKY12ZM/A;Huse telefoane;139.350000;165.83;100;1
1342;http://presta.redlinemultimedia.ro/img/p/2/3/9/2/2/23922.jpg;Husa de protectie Apple pentru iPhone 6s, Piele, Black;MKXW2ZM/A;Huse telefoane;255.040000;303.5;100;1
1274;http://presta.redlinemultimedia.ro/img/p/2/4/4/1/8/24418.jpg;Husa de protectie Apple pentru iPhone 7, Piele, Sea Blue;MMY42ZM/A;Huse telefoane;255.040000;303.5;100;1
1297;http://presta.redlinemultimedia.ro/img/p/2/4/7/3/5/24735.jpg;Husa de protectie Apple pentru iPhone 7, Silicon, Sea Blue;MMX02ZM/A;Huse telefoane;167.220000;198.99;100;1
1367;http://presta.redlinemultimedia.ro/img/p/2/6/3/9/5/26395.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Silicon, Light Pink;MM6D2ZM/A;Huse telefoane;158.400000;188.5;100;1
1307;http://presta.redlinemultimedia.ro/img/p/2/5/7/6/1/25761.jpg;Husa de protectie Apple pentru iPhone 7, Silicon, Midnight Blue;MMWK2ZM/A;Huse telefoane;179.240000;213.3;100;1
1406;http://presta.redlinemultimedia.ro/img/p/2/4/7/2/4/24724.jpg;Husa de protectie Apple pentru iPhone 7, Piele, Tan;MMY72ZM/A;Huse telefoane;230.980000;274.87;100;1
1396;http://presta.redlinemultimedia.ro/img/p/2/4/7/1/5/24715.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Piele, Black;MMYJ2ZM/A;Huse telefoane;273.080000;324.97;100;1
1312;http://presta.redlinemultimedia.ro/img/p/2/4/7/4/7/24747.jpg;Husa de protectie Apple pentru iPhone 7, Silicon, Black;MMW82ZM/A;Huse telefoane;179.240000;213.3;100;1
1320;http://presta.redlinemultimedia.ro/img/p/2/6/3/1/7/26317.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Pink Sand;MMT02ZM/A;Huse telefoane;205.720000;244.81;100;1
1328;http://presta.redlinemultimedia.ro/img/p/2/4/7/5/2/24752.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Stone;MMQW2ZM/A;Huse telefoane;190.080000;226.2;100;1
1336;http://presta.redlinemultimedia.ro/img/p/2/4/7/6/1/24761.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Silicon, White;MMQT2ZM/A;Huse telefoane;205.720000;244.81;100;1
1281;http://presta.redlinemultimedia.ro/img/p/2/4/4/2/1/24421.jpg;Husa de protectie Apple pentru iPhone 7, Piele, Saddle Brown;MMY22ZM/A;Huse telefoane;255.040000;303.5;100;1
1362;http://presta.redlinemultimedia.ro/img/p/2/4/7/8/2/24782.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Piele, Red;MKXG2ZM/A;Huse telefoane;273.080000;324.97;100;1
1300;http://presta.redlinemultimedia.ro/img/p/2/4/7/3/8/24738.jpg;Husa de protectie Apple pentru iPhone 7, Silicon, Ocean Blue;MMWW2ZM/A;Huse telefoane;167.220000;198.99;100;1
1387;http://presta.redlinemultimedia.ro/img/p/2/5/6/5/6/25656.jpg;Husa de protectie cu baterie Apple pentru iPhone 7, Black;MN002ZM/A;Huse telefoane;540.140000;642.77;100;1
1400;http://presta.redlinemultimedia.ro/img/p/2/4/7/1/8/24718.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Piele, Midnight Blue;MMYG2ZM/A;Huse telefoane;273.080000;324.97;100;1
1373;http://presta.redlinemultimedia.ro/img/p/2/6/8/8/9/26889.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Piele, Saddle Brown;MKXC2ZM/A;Huse telefoane;273.080000;324.97;100;1
1331;http://presta.redlinemultimedia.ro/img/p/2/4/7/5/5/24755.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Red;MMQV2ZM/A;Huse telefoane;205.720000;244.81;100;1
1340;http://presta.redlinemultimedia.ro/img/p/2/4/7/6/4/24764.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Black;MMQR2ZM/A;Huse telefoane;205.720000;244.81;100;1
1284;http://presta.redlinemultimedia.ro/img/p/2/4/7/3/2/24732.jpg;Husa de protectie Apple pentru iPhone 7, Piele, Storm Gray;MMY12ZM/A;Huse telefoane;230.980000;274.87;100;1
1357;http://presta.redlinemultimedia.ro/img/p/2/3/9/1/9/23919.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Silicon, White;MKXK2ZM/A;Huse telefoane;158.400000;188.5;100;1
1304;http://presta.redlinemultimedia.ro/img/p/2/4/7/4/4/24744.jpg;Husa de protectie Apple pentru iPhone 7, Silicon, Red;MMWN2ZM/A;Huse telefoane;179.240000;213.3;100;1
1393;http://presta.redlinemultimedia.ro/img/p/2/4/7/1/2/24712.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Piele, Red;MMYK2ZM/A;Huse telefoane;273.080000;324.97;100;1
1404;http://presta.redlinemultimedia.ro/img/p/2/4/7/2/1/24721.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Piele, Storm Gray;MMYE2ZM/A;Huse telefoane;249.020000;296.33;100;1
1334;http://presta.redlinemultimedia.ro/img/p/2/4/7/5/8/24758.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Midnight Blue;MMQU2ZM/A;Huse telefoane;205.720000;244.81;100;1
1343;http://presta.redlinemultimedia.ro/img/p/2/4/4/3/1/24431.jpg;Capac protectie spate Apple Leather Case Premium Midnight Blue pentru iPhone 6s, MKXU2ZM/A;MKXU2ZM/A;Huse telefoane;255.040000;303.5;100;1
1288;http://presta.redlinemultimedia.ro/img/p/2/5/1/1/3/25113.jpg;Capac protectie spate Apple Silicone Case Lavender pentru iPhone 6s Plus, MLD02ZM/A;MLD02ZM/A;Huse telefoane;158.400000;188.5;100;1
1360;http://presta.redlinemultimedia.ro/img/p/2/5/9/1/7/25917.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Silicon, Charcoal Gray;MKXJ2ZM/A;Huse telefoane;158.400000;188.5;100;1
1309;http://presta.redlinemultimedia.ro/img/p/2/4/4/2/4/24424.jpg;Husa de protectie Apple pentru iPhone 7, Silicon, White;MMWF2ZM/A;Huse telefoane;179.240000;213.3;100;1
1407;http://presta.redlinemultimedia.ro/img/p/2/4/7/2/7/24727.jpg;Husa de protectie Apple pentru iPhone 7, Piele, Red;MMY62ZM/A;Huse telefoane;255.040000;303.5;100;1
1383;http://presta.redlinemultimedia.ro/img/p/2/4/9/6/3/24963.jpg;Husa de protectie cu baterie Apple pentru iPhone 7, White;MN012ZM/A;Huse telefoane;540.140000;642.77;100;1
1313;http://presta.redlinemultimedia.ro/img/p/2/3/8/8/0/23880.jpg;Husa de protectie cu baterie Apple pentru iPhone 6s, White;MGQM2ZM/A;Huse telefoane;540.140000;642.77;100;1
1346;http://presta.redlinemultimedia.ro/img/p/2/7/0/6/3/27063.jpg;Husa de protectie Apple pentru SE, Piele,White,MMHG2ZM/A;MMHG2ZM/A;Huse telefoane;158.400000;188.5;100;1
1355;http://presta.redlinemultimedia.ro/img/p/2/5/1/1/6/25116.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Silicon, Midnight Blue;MKXL2ZM/A;Huse telefoane;158.400000;188.5;100;1
1292;http://presta.redlinemultimedia.ro/img/p/2/5/9/0/2/25902.jpg;Husa de protectie Apple pentru iPhone 6s, Silicon, Lavender;MLCV2ZM/A;Huse telefoane;139.350000;165.83;100;1
1302;http://presta.redlinemultimedia.ro/img/p/2/4/7/4/1/24741.jpg;Husa de protectie Apple pentru iPhone 7, Silicon, Stone;MMWR2ZM/A;Huse telefoane;139.350000;165.83;100;1
1371;http://presta.redlinemultimedia.ro/img/p/2/6/5/5/6/26556.jpg;Husa de protectie Apple pentru iPhone 6 si 6s Plus, Silicon, Lilac;MM682ZM/A;Huse telefoane;139.350000;165.83;100;1
1374;http://presta.redlinemultimedia.ro/img/p/2/5/9/0/5/25905.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Piele, Brown;MKX92ZM/A;Huse telefoane;207.520000;246.95;100;1
1324;http://presta.redlinemultimedia.ro/img/p/2/5/6/5/9/25659.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Ocean Blue;MMQX2ZM/A;Huse telefoane;190.080000;226.2;100;1
1350;http://presta.redlinemultimedia.ro/img/p/2/3/9/1/3/23913.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Silicon, Stone;MKXN2ZM/A;Huse telefoane;158.400000;188.5;100;1
1366;http://presta.redlinemultimedia.ro/img/p/2/3/8/2/8/23828.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Piele, Black;MKXF2ZM/A;Huse telefoane;273.080000;324.97;100;1
1327;http://presta.redlinemultimedia.ro/img/p/2/5/8/9/9/25899.jpg;Husa de protectie Apple pentru iPhone 6s, Silicon, Red;MKY32ZM/A;Huse telefoane;139.350000;165.83;100;1
1335;http://presta.redlinemultimedia.ro/img/p/2/5/1/1/9/25119.jpg;Husa de protectie Apple pentru iPhone 6s, Silicon, Charcoal Gray;MKY02ZM/A;Huse telefoane;139.350000;165.83;100;1
1344;http://presta.redlinemultimedia.ro/img/p/2/4/4/2/6/24426.jpg;Husa de protectie Apple pentru iPhone 5/5S/SE, Piele, Black;MMHH2ZM/A;Huse telefoane;158.400000;188.5;100;1
1278;http://presta.redlinemultimedia.ro/img/p/2/5/6/6/5/25665.jpg;Husa de protectie Apple pentru iPhone 7, Piele, Midnight Blue;MMY32ZM/A;Huse telefoane;255.040000;303.5;100;1
1353;http://presta.redlinemultimedia.ro/img/p/2/5/9/1/4/25914.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Silicon, Red;MKXM2ZM/A;Huse telefoane;158.400000;188.5;100;1
1289;http://presta.redlinemultimedia.ro/img/p/2/5/6/6/2/25662.jpg;Husa de protectie Apple pentru iPhone 7, Silicon, Cocoa;MMX22ZM/A;Huse telefoane;167.220000;198.99;100;1
1369;http://presta.redlinemultimedia.ro/img/p/2/5/0/9/7/25097.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Piele, Blue;MKXD2ZM/A;Huse telefoane;273.080000;324.97;100;1
1408;http://presta.redlinemultimedia.ro/img/p/2/4/7/2/9/24729.jpg;Husa de protectie Apple pentru iPhone 7, Piele, Sea Blue;MMY52ZM/A;Huse telefoane;255.040000;303.5;100;1
1398;http://presta.redlinemultimedia.ro/img/p/2/4/4/1/5/24415.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Piele, Sea Blue;MMYH2ZM/A;Huse telefoane;273.080000;324.97;100;1
1322;http://presta.redlinemultimedia.ro/img/p/2/5/7/6/4/25764.jpg;Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Sea Blue;MMQY2ZM/A;Huse telefoane;190.080000;226.2;100;1
1330;http://presta.redlinemultimedia.ro/img/p/2/5/9/0/7/25907.jpg;Husa de protectie Apple pentru iPhone 6s, Silicon, Mid Blue;MKY22ZM/A;Huse telefoane;139.350000;165.83;100;1
1338;http://presta.redlinemultimedia.ro/img/p/2/5/1/0/0/25100.jpg;Husa de protectie Apple pentru iPhone 6s, Piele, Red;MKXX2ZM/A;Huse telefoane;255.040000;303.5;100;1
1347;http://presta.redlinemultimedia.ro/img/p/2/3/9/0/9/23909.jpg;Husa de protectie Apple pentru iPhone 6s, Piele, Saddle Brown;MKXT2ZM/A;Huse telefoane;255.040000;303.5;100;1
1293;http://presta.redlinemultimedia.ro/img/p/2/5/6/5/3/25653.jpg;Husa de protectie Apple pentru iPhone 7, Silicon, Pink Sand;MMX12ZM/A;Huse telefoane;179.240000;213.3;100;1
1364;http://presta.redlinemultimedia.ro/img/p/2/4/4/2/8/24428.jpg;Husa de protectie Apple pentru iPhone 6s Plus, Silicon, Yellow;MM6H2ZM/A;Huse telefoane;158.400000;188.5;100;1
6581;http://presta.redlinemultimedia.ro/img/p/2/7/8/5/3/27853.jpg;Adaptor Apple USB-C Power 29W;MJ262Z/A;Incarcatoare laptop;265.490000;315.93;100;1
7552;http://presta.redlinemultimedia.ro/img/p/7/6/0/1/7601.jpg;CHARGER AUTO BELKIN+APPLE CABLE;F8Z571CW03;Incarcatoare telefoane;66.530000;79.17;100;1
7900;http://presta.redlinemultimedia.ro/img/p/8/0/8/6/8086.jpg;CHARGER AUTO BELKIN APPLE LIGHT 2.1A BLK;F8J075BTBLK;Incarcatoare telefoane;99.820000;118.79;100;1
16506;http://presta.redlinemultimedia.ro/img/p/2/3/3/4/3/23343.jpg;"Laptop Apple MacBook 12 Intel DualCore M5 1.20GHz,12"",Ecran Retina,8GB,512GB SSD,Intel HD515,OS X El Capitan,RO KB,Gold";MLHF2RO/A;Notebook, Ultrabook;7288.420000;8673.22;100;1
16532;http://presta.redlinemultimedia.ro/img/p/2/3/4/3/4/23434.jpg;Laptop Apple MacBook Pro 15,Retina,TouchBar,Intel QuadCore i7 2.7GHz,16GB RAM,512GB SSD,Radeon Pro455 2GB,Sierra,Silver,INT KB;MLW82ZE/A;Notebook, Ultrabook;13160.000000;15660.4;100;1
16509;http://presta.redlinemultimedia.ro/img/p/2/3/3/4/6/23346.jpg;"Laptop Apple MacBook 12 Intel DualCore M3 1.10GHz,12"",Ecran Retina,8GB,256GB SSD,Intel HD515,OS X El Capitan,RO KB,Silver";MLHA2RO/A;Notebook, Ultrabook;5976.370000;7111.88;100;1
16535;http://presta.redlinemultimedia.ro/img/p/2/3/4/3/7/23437.jpg;Laptop Apple MacBook Pro 13, ecran Retina,Intel i5 2.0GHz,8GB RAM,256GB SSD,Intel Iris 540,Sierra,Silver,INT KB;MLUQ2ZE/A;Notebook, Ultrabook;6996.850000;8326.25;100;1
16504;http://presta.redlinemultimedia.ro/img/p/2/3/3/4/1/23341.jpg;"Laptop Apple MacBook 12 Intel DualCore M5 1.20GHz,12"",Ecran Retina,8GB,512GB SSD,Intel HD515,OS X El Capitan,RO KB,Rose Gold";MMGM2RO/A;Notebook, Ultrabook;7288.420000;8673.22;100;1
16530;http://presta.redlinemultimedia.ro/img/p/2/3/4/3/2/23432.jpg;Laptop Apple MacBook Pro15,Retina,TouchBar,Intel QuadCore i7 2.6GHz,16GB RAM,256GB SSD,Radeon Pro450 2GB,Sierra,SpaceGrey,INT KB;MLH32ZE/A;Notebook, Ultrabook;11382.170000;13544.78;100;1
16507;http://presta.redlinemultimedia.ro/img/p/2/3/3/4/4/23344.jpg;"Laptop Apple MacBook 12 Intel DualCore M3 1.10GHz,12"",Ecran Retina,8GB,256GB SSD,Intel HD515,OS X El Capitan,RO KB,Gold";MLHE2RO/A;Notebook, Ultrabook;5976.370000;7111.88;100;1
16533;http://presta.redlinemultimedia.ro/img/p/2/3/4/3/5/23435.jpg;Laptop Apple MacBook Pro 15,Retina,TouchBar,Intel QuadCore i7 2.6GHz,16GB RAM,256GB SSD,Radeon Pro450 2GB,Sierra,Silver,INT KB;MLW72ZE/A;Notebook, Ultrabook;11382.170000;13544.78;100;1
16536;http://presta.redlinemultimedia.ro/img/p/2/3/4/3/8/23438.jpg;Laptop Apple MacBook Pro 13, ecran Retina,Intel i5 2.0GHz,8GB RAM,256GB SSD,Intel Iris 540,Sierra,SpaceGrey,INT KB;MLL42ZE/A;Notebook, Ultrabook;7091.680000;8439.1;100;1
16510;http://presta.redlinemultimedia.ro/img/p/2/3/3/4/7/23347.jpg;"Laptop Apple MacBook 12 Intel DualCore M3 1.10GHz,12"",Ecran Retina,8GB,256GB SSD,Intel HD515,OS X El Capitan,RO KB,SpaceGrey";MLH72RO/A;Notebook, Ultrabook;5976.370000;7111.88;100;1
16505;http://presta.redlinemultimedia.ro/img/p/2/3/3/4/2/23342.jpg;"Laptop Apple MacBook 12 Intel DualCore M3 1.10GHz,12"",Ecran Retina,8GB,256GB SSD,Intel HD515,OS X El Capitan,RO KB,Rose Gold";MMGL2RO/A;Notebook, Ultrabook;5976.370000;7111.88;100;1
16531;http://presta.redlinemultimedia.ro/img/p/2/3/4/3/3/23433.jpg;Laptop Apple MacBook Pro 13,Retina, Touch Bar,Intel Dual Core i5 2.9GHz,8GBRAM,256GB SSD,Intel Iris 550,Sierra,SpaceGrey,INT;MLH12ZE/A;Notebook, Ultrabook;8656.160000;10300.83;100;1
